http://www.yorkshirepost.co.uk/features/Mark-Butler-Goodbye-to-the.5682533.jp,Goodbye to the geeks as video boom stays ahead of the game,Mark Butler,2009-09-27 00:00:00
http://www.yorkshirepost.co.uk/art/Stone-walls-are-the-real.5577723.jp,Stone walls are the real rock classics for Tony,Mark Butler,2009-08-21 00:00:00
http://www.wired.co.uk/news/archive/2010-08/18/fiat-mio,Fiat releases details of first ever crowdsourced car,Olivia Solon,2010-08-18 10:53:57
http://www.thisismoney.co.uk/markets/article.html?in_article_id=495920&in_page_id=3,Acas peacemakers ready to solve strikes,David White,2009-12-13 00:00:00
http://www.angusbatey.com/index.html?id=580&category=blog,John Mayer: Foot and Mouth Outbreak at the Hard Rock Cafe,Angus Batey,2010-01-12 00:00:00
http://www.fabulousmag.co.uk/travel/travel_article_issue_027.php,24-HOUR PARTY PLACES,Rob Cowen,2008-08-25 00:00:00
http://www.mideastnews.com/Lebanon06july.html,The Proxy war,Adel Darwish,2006-07-01 00:00:00
http://www.edition.cnn.com/TRANSCRIPTS/0210/02/se.12.html,Showdown Iraq: Interview With Adel Darwish,Adel Darwish,2002-10-02 00:00:00
http://www.thisislondon.co.uk/standard/article-23793452-go-ahead-for-piccadilly-circus-hotel-with-windowless-pods.do,Go-ahead for Piccadilly Circus hotel with windowless pods,Jamie Welham,2010-01-11 00:00:00
http://www.walesonline.co.uk/news/uk-news/2009/11/11/the-lottery-of-life-after-a-jackpot-win-91466-25139426/,The lottery of life after a jackpot win,Mark Griffiths,2009-11-09 00:00:00
http://www.waje.co.uk/news17376.html,Me and my waje maker,Marianne Halavage,2009-11-15 00:00:00
http://www.fabulousmag.co.uk/travel/travel_article_issue_021.php,WELSH RARE BITS,Rob Cowen,2008-09-25 00:00:00
http://www.thisisnottingham.co.uk/news/Professor-Mark-Griffiths-beat-cyberbullies/article-855663-detail/article.html,How to beat the cyberbullies,Mark Griffiths,2009-03-31 00:00:00
http://www.journal-online.co.uk/article/3057-a-risky-business,A risky business,Mark Griffiths,2008-03-26 00:00:00
http://www.mcvuk.com/blog/166/Isnt-it-Byronic,Isn't it Byronic?,Mark Griffiths,2008-04-02 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=191126,Teaching on the front line,Mark Griffiths,2004-09-10 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=181932,Under the knife and over the moon,Mark Griffiths,2003-12-19 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=180350,A gossip free place to think,Mark Griffiths,2003-10-10 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=8&storycode=174278,Nowaday's it's good to gamble,Mark Griffiths,2003-01-23 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=166024,Taking addiction abroad,Mark Griffiths,2001-11-30 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=165897,Their failure is not your failure,Mark Griffiths,2001-11-23 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=160997,How to get students to write with confidence,Mark Griffiths,2001-06-08 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=159578,How to: Stop jitters when public speaking,Mark Griffiths,2001-05-04 00:00:00
http://www.thisislondon.co.uk/standard/article-23772154-ex-criminals-chance-in-hollywood.do,Ex-Criminal's Chance in Hollywood,Cheryl Gallagher,2009-11-20 00:00:00
http://www.yorkshirepost.co.uk/highlights/Video-Our-unique-Wensleydale-gets.5671140.jp,Wensleydale gets a true Yorkshire champion in Darren Gough,Simon Neville,2009-09-23 00:00:00
http://www.yorkshirepost.co.uk/news/Elderly-Dales-man-banks-410000.5693981.jp,"Elderly Dales man banks £410,000 after rare notes found in his house clearance",Simon Neville,2009-10-01 00:00:00
http://www.yorkshirepost.co.uk/news/Celebrity-lodgers-reveal-stark-reality.5690432.jp,Celebrity lodgers reveal stark reality of inner-city life on the breadline,Simon Neville,2009-09-30 00:00:00
http://www.nydailynews.com/ny_local/2009/04/30/2009-04-30_jitters_about_swine_flu.html,Jitters about swine flu keeping many students away from school,Simon Neville,2009-04-30 00:00:00
http://www.nydailynews.com/ny_local/2009/05/01/2009-05-01_swines_still_fine_for_eating_say_new_yorkers_amid_swine_flu_fears_still_buying_p.html,"Swine's still fine for eating, New Yorkers know; amid swine flu fears, still buying pork",Simon Neville,2009-05-01 00:00:00
http://www.nydailynews.com/ny_local/2009/04/29/2009-04-29_construction_workers_honor_fallen_colleagues.html,Construction workers honor fallen colleagues,Simon Neville,2009-04-29 00:00:00
http://www.itpro.co.uk/113590/web-censorship-has-little-impact-on-business?searchString=thailand+king,Web censorship has little impact on business,Emmanuelle Smith,2007-05-18 00:00:00
http://www.viceland.com/int/v16n6/htdocs/surrogate-cocks-inc-910.php,Surrogate Cocks Inc.,Conor Creighton,2009-06-30 00:00:00
http://www.timeshighereducation.co.uk/story.asp?sectioncode=26&storycode=97218,Netties Anonymous,Mark Griffiths,1995-05-07 00:00:00
http://www.csmonitor.com/World/2009/0320/p07s03-wogn.html,Hijab debate lifts veil on limits of Norway's tolerance,Valeria Criscione,2009-03-20 00:00:00
http://www.csmonitor.com/World/Europe/2009/1210/p06s01-woeu.html,Nobel prize winner Obama will face Afghan war opponents in Oslo,Valeria Criscione,2009-12-10 00:00:00
http://www.thisislondon.co.uk/standard/article-23795043-music-is-the-loser-in-this-v-and-a-gallery-shake-up.do,Music is the loser in this V&A gallery shake-up,Guy Dammann,2010-01-14 00:00:00
http://online.wsj.com/article/SB126348898108128887.html?mod=WSJ_latestheadlines,On the Move with Jonathan Miller,Andrew McKie,2010-01-15 00:00:00
http://online.wsj.com/article/SB125563770692488253.html,But Can He Paint? Interview with Damien Hirst,Andrew McKie,2009-10-23 00:00:00
http://www.bahighlife.com/Destinations/Bermuda-reborn.html,Bermuda Reborn,Sarah Gilbert,2009-06-01 00:00:00
http://www.varsity.co.uk/reviews/1790,These New Puritans review,Charlie Gilmour,2010-01-22 00:00:00
http://www.bahighlife.com/Adventure/Game-on.html,Game On,Sarah Gilbert,2008-07-01 00:00:00
http://www.wanderlust.co.uk/article.php?page_id=2998,Nicaragua - A Land Worth Fighting For,Sarah Gilbert,2009-06-01 00:00:00
http://www.wanderlust.co.uk/article.php?page_id=2901,A Labyrinthine Weekend in Tangier,Sarah Gilbert,2008-11-01 00:00:00
http://www.wanderlust.co.uk/article.php?page_id=2498,Mozambique's quiet comeback,Sarah Gilbert,2008-10-01 00:00:00
http://se7enmagazine.com/index.php/the-issue/42-south-america/317-bone-collector.html,Bone Collector,Cheryl Gallagher,2009-01-20 00:00:00
http://www.sportspromedia.com/notes_and_insights/_a/pfa_chief_taylor_takes_heed_of_portsmouth_warning/,Taylor takes heed of Portsmouth warning,James Fielden,2010-01-13 00:00:00
http://www.sportspromedia.com/notes_and_insights/_a/money_talks/,Money Talks,James Fielden,2009-10-14 00:00:00
http://www.newstatesman.com/society/2008/02/iraq-pmscs-security,Soldiers of misfortune,Ben Quinn,2008-02-14 00:00:00
http://www.newstatesman.com/society/2007/07/arms-sales-british-saudi-deso,Tax-funded dealers,Ben Quinn,2007-07-19 00:00:00
http://www.dailystar.co.uk/posts/view/150185/Jon-Venables-gets-a-personal-trainer-in-jail/,JON VENABLES GETS A PERSONAL TRAINER IN JAIL,John Ward,2010-08-22 14:32:56
http://www.dailystar.co.uk/posts/view/150186/Prince-Charles-is-a-Matthew-Wright-fan/,PRINCE CHARLES IS A MATTHEW WRIGHT FAN,John Ward,2010-10-22 14:34:27
http://www.opendemocracy.net/heather-mcrobie/jordan%E2%80%99s-uranium-and-israel%E2%80%99s-fears,Jordan's uranium and Israel's fears,Heather McRobie,2010-08-23 15:29:26
http://www.dailyrecord.co.uk/news/real-life/2010/01/24/singer-sally-carr-on-her-battle-to-cope-after-tragic-death-of-her-son-86908-21991365/,Singer Sally Carr on her battle to cope after tragic death of son,Peter Robertson,2010-01-24 00:00:00
http://www.medialens.org/alerts/10/100111_were_afghan_children.php,Were Afghan children executed by US-led forces? And why aren't the media interested?,Jerome Starkey,2010-01-11 00:00:00
http://www.dailystar.co.uk/posts/view/118381/Patrick-Kielty-pranks-Christine-Bleakley,Patrick Kielty pranks Christine Bleakley,Peter Robertson,2010-01-22 00:00:00
"http://www.southwarknews.co.uk/00,news,17146,440,00.htm",Coalition blame inflation rise for shelving of council tax drop plan,Oliver Pugh,2010-01-21 00:00:00
http://www.viceland.com/int/v16n1/htdocs/prawns-ahoy-504.php,Prawns Ahoy,Conor Creighton,2009-03-02 00:00:00
http://www.thisislondon.co.uk/standard/article-23753458-plundered-treasures-seized-at-heathrow-go-on-show-in-kabul.do,Plundered treasures seized at Heathrow go on show in Kabul,Julius Cavendish,2009-10-07 00:00:00
http://www.thisislondon.co.uk/standard/article-23752240-stansted-hijack-airline-applies-to-restart-flights-from-kabul.do,Stansted hijack airline applies to restart flights from Kabul,Julius Cavendish,2009-10-05 00:00:00
http://www.csmonitor.com/2009/1002/p06s13-wosc.html,Afghans criticize UN's strong hand in their election,Julius Cavendish,2009-10-02 00:00:00
http://www.csmonitor.com/2009/0923/p06s10-wosc.html,"Afghans on troop surge debate: It's the corruption, stupid.",Julius Cavendish,2009-09-23 00:00:00
http://www.journal-online.co.uk/article/3177-the-year-ahead-adam-ramsay,The Year Ahead,Adam Ramsay,2008-09-17 00:00:00
http://www.journal-online.co.uk/article/5615-eusa-president-talks-about-his-time-in-palestine,EUSA president talks about his time in Palestine,Adam Ramsay,2009-03-23 00:00:00
http://www.arbuturian.com/2010/signs-of-the-times,Signs of the Times,Maddie York,2010-08-25 12:29:23
http://www.thisislondon.co.uk/standard/article-23550991-man-found-with-gun-in-tube-search-jailed.do,Man found with 'gun' in Tube search jailed,Rob Singh,2008-09-04 00:00:00
http://www.nowmagazine.co.uk/celebrity-news/314126/lionel-richie-my-life-story-isn-t-shocking-enough-for-a-movie/1/,Lionel Richie: My life story isn't shocking enough for a movie,Bim Adewunmi,2009-03-29 00:00:00
http://www.cnntraveller.com/2008/11/01/let-there-be-light/,Let There Be Light,Doug McKinlay,2008-10-01 00:00:00
http://www.spearswms.com/good-life/travel/2791/youve-been-okavangoed.thtml,You've Been Okovangoed,Doug McKinlay,2006-08-23 00:00:00
http://www.examiner.ie/sport/clinical-leinster-back-in-business-as-brive-crumble-103607.html,Clinical Leinster back in business,Ian Moriarty,2009-10-19 00:00:00
http://www.irishexaminer.com/sport/kfaumhgbauoj/rss2/,Reddan happy with display,Ian Moriarty,2009-10-19 00:00:00
http://www.publicservice.co.uk/feature_story.asp?id=12766,"Cuts in spending, cuts in the causes of spending",Max Wind-Cowie,2009-10-06 00:00:00
http://www.simonseeks.com/travel-guides/telling-fairy-tales-oviedo__111717,Telling fairy tales in Oviedo,Sarah Monaghan,2009-07-09 00:00:00
http://www.csmonitor.com/2009/1023/p06s10-woeu.html,Could IRA splinter groups bring back Northern Ireland's Troubles?,Jason Walsh,2009-10-23 00:00:00
http://www.dailyrecord.co.uk/football/spl/rangers/2009/09/15/we-re-determined-to-make-most-of-champions-league-chance-says-rangers-striker-kenny-miller-86908-21674549/,"We're determined to make most of Champions League chance, says Rangers striker Kenny Miller",Julian Taylor,2009-09-15 00:00:00
http://www.redpepper.org.uk/The-politics-of-cancer,The poltics of cancer,Mike Marqusee,2009-11-01 00:00:00
http://www.hindu.com/mag/2009/03/08/stories/2009030850140400.htm,Intervention from below,Mike Marqusee,2009-03-08 00:00:00
http://brendanperring.wordpress.com/2009/11/27/the-man-across-the-street-with-a-gun/,The Man Across the Street with a Gun,Brendan Perring,2009-11-27 00:00:00
http://brendanperring.wordpress.com/2009/10/20/trafigura-a-toxic-combination/,Trafigura a Toxic Combination,Brendan Perring,2009-10-20 00:00:00
http://www.haaretz.com/strenger,strenger than fiction,Carlo Strenger,2009-02-12 00:00:00
http://www.csmonitor.com/2009/1202/p06s04-woeu.html,Ireland report into abuse by Catholic priests finds police coverup,Jason Walsh,2009-12-02 00:00:00
http://www.csmonitor.com/2009/1210/p06s01-woeu.html,Nobel prize winner Obama will face Afghan war opponents in Oslo,Valeria Criscione,2009-12-09 00:00:00
http://www.csmonitor.com/2009/1210/p06s15-woeu.html,Obama Nobel Prize speech: There are times when force is necessary,Valeria Criscione,2009-12-09 00:00:00
http://www.policeprofessional.com/news.aspx?channel=0&keywords=tough%20times%20ahead,Tough Times Ahead,David Gilbertson,2009-08-20 00:00:00
http://www.dailystar.co.uk/othersport/view/112510/Luke-Wright-s-after-bite-at-Kallis/,Luke Wright's after bite at Kallis,Oliver Pickup,2009-12-13 00:00:00
http://www.london-student.net/2010/01/18/who-says-universities-are-hotbeds-of-extremism/,Who Says Universities are 'Hotbeds of Extremism'?,Zin Derfoufi,2010-01-18 00:00:00
http://www.palebluenews.co.uk/2010/07/29/the-return-of-billy-whizz-jason-robinson-comes-out-of-retirement/,The Return of Billy Whizz,Tom McArthur,2010-07-29 15:03:41
http://www.newstatesman.com/south-america/2009/11/honduras-democracy-likely-coup,A luta continua,Vincent Bevins,2009-11-26 00:00:00
http://www.epolitix.com/latestnews/article-detail/newsarticle/more-men-must-condemn-sexual-violence/,More men must condemn sexual violence,Hannah Wright,2009-12-14 00:00:00
http://www.takethefamily.com/feature/abigail_flanagan/living_the_millionaire_lifestyle_on_a_budget_in_thailand/,Living the Millionaire Lifestyle on a Budget in Thailand,Abigail Flanagan,2009-12-16 00:00:00
http://www.bahighlife.com/Destinations/A-view-from-the-top.html,A View From The Top,Mark Jones,2008-05-01 00:00:00
http://chocolate.org/misc/dark-love.html,Black gold: Our love affair with chocolate just got darker,Susie Mesure,2007-03-21 00:00:00
http://www.theglobeandmail.com/report-on-business/rob-magazine/the-fraud-hunter/article1339180/,The Fraud Hunter,Nick Ryan,2009-10-29 00:00:00
http://www.thetablet.co.uk/pdf/3217,Good Heart in Africa,Nick Ryan,2009-07-18 00:00:00
http://www.mddus.com/media/282370/summer08graysp17-19.pdf,Gray Mattter,Adam Campbell,2008-06-12 00:00:00
http://www.mddus.com/media/291682/autumn08f-nhs60p14-16.pdf,Class of '48,Adam Campbell,2008-09-12 00:00:00
http://www.palebluenews.co.uk/2010/08/25/dr-quin-career-in-ruins-as-bloodgate-scandal-continues/,Dr Quin Career in Ruins as Bloodgate Scandal Continues,Tom McArthur,2010-08-25 15:04:59
http://www.encyclopedia.com/doc/1P2-18778678.html,Buddha of Suburbia,Adam Campbell,2001-03-31 00:00:00
http://www.prospectmagazine.co.uk/2010/01/a-boost-for-radical-islam/,A Boost for Radical Islam,Shiv Malik,2010-01-13 00:00:00
http://www.prospectmagazine.co.uk/2009/12/the-battle-for-young-hearts-and-minds/,Britain's Battle for Young Hearts and Minds,Shiv Malik,2009-12-28 00:00:00
http://www.landscapejuice.com/john-walker/,Resilience Gardening,John Walker,2010-02-01 00:00:00
http://www.opendemocracy.net/heather-mcrobie/bosnias-error-of-othering,Bosnia's Error of Othering,Heather McRobie,2010-01-19 00:00:00
http://www.dazeddigital.com/Music/article/5852/1/Comics_Blood_and_Oranges,Blood and Oranges,Sian Rowe,2009-11-13 00:00:00
http://www.palebluenews.co.uk/2010/07/24/alex-hurricane-higgins-loses-his-battle-with-cancer/,"Alex ""Hurricane"" Higgins Loses His Battle with Cancer",Tom McArthur,2010-07-24 15:07:02
http://muse.jhu.edu/login?uri=/journals/transition/v010/10.1sevenzo.html,Bedtime for Banda,Farai Sevenzo,2010-02-13 20:00:00
http://www.treehugger.com/files/2007/08/make_a_solar_wa.php,Make a Solar Water Heater for Under $5,Matthew Sparkes,2007-08-15 00:00:00
http://www.newscientist.com/article/dn9295-software-could-add-meaning-to-wiki-links.html,Software could add meaning to 'wiki' links,Matthew Sparkes,2006-06-17 00:00:00
http://uk.rottentomatoes.com/m/1218217-single_man/news/1870966/exclusive_oscar_nominee_colin_firth_on_a_single_man,Exclusive: Oscar Nominee Colin Firth on A Single Man,Rosamund Witcher,2010-02-15 00:00:00
http://uk.rottentomatoes.com/m/10009599-alice_in_wonderland/news/1868847/five_facts_about_alice_in_wonderland,Five Facts About Alice in Wonderland,Rosamund Witcher,2010-02-01 00:00:00
http://uk.rottentomatoes.com/m/twilight_saga_eclipse/news/1857422/5_facts_about_the_twilight_saga_eclipse,5 Facts About The Twilight Saga: Eclipse,Rosamund Witcher,2009-11-26 00:00:00
http://berksandbucks.greatbritishlife.co.uk/article/step-into-spring-9010/,Step into Spring,Naomi Slade,2009-04-01 00:00:00
http://berksandbucks.greatbritishlife.co.uk/article/good-neighbours-11046/,Good Neighbours,Naomi Slade,2008-07-10 00:00:00
http://www.outlookindia.com/article.aspx?229079,Muzaffarabad Diary,Paul Danahar,2005-10-31 00:00:00
http://www.palebluenews.co.uk/2010/07/23/darth-vader-raids-long-island-bank/,Darth Vader Raids Long Island Bank,Tom McArthur,2010-07-23 15:08:41
http://www.reuters.com/article/idUSTRE5B124720091202,French Archos takes on Apple with tablet PCs,Michel Rose,2009-12-02 00:00:00
http://www.thisislondon.co.uk/standard/article-23766382-fans-welcome-home-boxing-giant-killer-david-haye.do,Fans welcome home boxing giant killer David Hay,Gerry Holt,2009-09-11 00:00:00
